time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
0.1400000000,1.0471975512,0.1638823824,1.5805817511,2.1394324154,2.0000011400,25.0000000000,25.0000000000,10.9930283792,1.0000000000,0.1641359443
0.1410000000,1.0471975512,0.1654629650,1.5805831318,2.1394330374,2.0000015085,25.0000000000,25.0000000000,10.9930283481,1.0000000000,0.1656699251
0.1420000000,1.0471975512,0.1670435492,1.5805848004,2.1394335233,2.0000017493,25.0000000000,25.0000000000,10.9930283238,1.0000000000,0.1672039059
0.1430000000,1.0471975512,0.1686241351,1.5805866368,2.1394338776,2.0000018753,25.0000000000,25.0000000000,10.9930283061,1.0000000000,0.1687378867
0.1440000000,1.0471975512,0.1702047229,1.5805885357,2.1394341090,2.0000019017,25.0000000000,25.0000000000,10.9930282946,1.0000000000,0.1702718675
0.1450000000,1.0471975512,0.1717853126,1.5805904080,2.1394342299,2.0000018453,25.0000000000,25.0000000000,10.9930282885,1.0000000000,0.1718058482
0.1460000000,1.0471975512,0.1733659042,1.5805921815,2.1394342552,2.0000017232,25.0000000000,25.0000000000,10.9930282872,1.0000000000,0.1733398290
0.1470000000,1.0471975512,0.1749464974,1.5805938009,2.1394342008,2.0000015520,25.0000000000,25.0000000000,10.9930282900,1.0000000000,0.1748738098
0.1480000000,1.0471975512,0.1765270921,1.5805952271,2.1394340832,2.0000013476,25.0000000000,25.0000000000,10.9930282958,1.0000000000,0.1764077906
0.1490000000,1.0471975512,0.1781076881,1.5805964361,2.1394339185,2.0000011242,25.0000000000,25.0000000000,10.9930283041,1.0000000000,0.1779417714
0.1500000000,1.0471975512,0.1796882851,1.5805974168,2.1394337218,2.0000008946,25.0000000000,25.0000000000,10.9930283139,1.0000000000,0.1794757522
0.1510000000,1.0471975512,0.1812688830,1.5805981698,2.1394335070,2.0000006691,25.0000000000,25.0000000000,10.9930283247,1.0000000000,0.1810097330
0.1520000000,1.0471975512,0.1828494816,1.5805987046,2.1394332860,2.0000004563,25.0000000000,25.0000000000,10.9930283357,1.0000000000,0.1825437138
0.1530000000,1.0471975512,0.1844300805,1.5805990382,2.1394330691,2.0000002627,25.0000000000,25.0000000000,10.9930283465,1.0000000000,0.1840776945
0.1540000000,1.0471975512,0.1860106796,1.5805991928,2.1394328645,2.0000000929,25.0000000000,25.0000000000,10.9930283568,1.0000000000,0.1856116753
0.1550000000,1.0471975512,0.1875912788,1.5805991939,2.1394326783,1.9999999495,25.0000000000,25.0000000000,10.9930283661,1.0000000000,0.1871456561
0.1560000000,1.0471975512,0.1891718780,1.5805990689,2.1394325150,1.9999998338,25.0000000000,25.0000000000,10.9930283742,1.0000000000,0.1886796369
0.1570000000,1.0471975512,0.1907524769,1.5805988454,2.1394323771,1.9999997455,25.0000000000,25.0000000000,10.9930283811,1.0000000000,0.1902136177
0.1580000000,1.0471975512,0.1923330756,1.5805985501,2.1394322659,1.9999996834,25.0000000000,25.0000000000,10.9930283867,1.0000000000,0.1917475985
0.1590000000,1.0471975512,0.1939136739,1.5805982080,2.1394321810,1.9999996454,25.0000000000,25.0000000000,10.9930283909,1.0000000000,0.1932815793
0.1600000000,1.0471975512,0.1954942719,1.5805978415,2.1394321214,1.9999996288,25.0000000000,25.0000000000,10.9930283939,1.0000000000,0.1948155601
0.1610000000,1.0471975512,0.1970748695,1.5805974700,2.1394320849,1.9999996304,25.0000000000,25.0000000000,10.9930283958,1.0000000000,0.1963495408
0.1620000000,1.0471975512,0.1986554667,1.5805971096,2.1394320689,1.9999996468,25.0000000000,25.0000000000,10.9930283966,1.0000000000,0.1994175024
0.1630000000,1.0471975512,0.2002360636,1.5805967732,2.1394320704,1.9999996749,25.0000000000,25.0000000000,10.9930283965,1.0000000000,0.2009514832
0.1640000000,1.0471975512,0.2018166602,1.5805964703,2.1394320863,1.9999997113,25.0000000000,25.0000000000,10.9930283957,1.0000000000,0.2024854640
0.1650000000,1.0471975512,0.2033972565,1.5805962074,2.1394321133,1.9999997531,25.0000000000,25.0000000000,10.9930283943,1.0000000000,0.2040194448
0.1660000000,1.0471975512,0.2049778526,1.5805959882,2.1394321483,1.9999997976,25.0000000000,25.0000000000,10.9930283926,1.0000000000,0.2055534256
0.1670000000,1.0471975512,0.2065584485,1.5805958138,2.1394321885,1.9999998424,25.0000000000,25.0000000000,10.9930283906,1.0000000000,0.2070874064
0.1680000000,1.0471975512,0.2081390442,1.5805956835,2.1394322313,1.9999998857,25.0000000000,25.0000000000,10.9930283884,1.0000000000,0.2086213872
0.1690000000,1.0471975512,0.2097196398,1.5805955947,2.1394322744,1.9999999260,25.0000000000,25.0000000000,10.9930283863,1.0000000000,0.2101553679
0.1700000000,1.0471975512,0.2113002354,1.5805955437,2.1394323161,1.9999999622,25.0000000000,25.0000000000,10.9930283842,1.0000000000,0.2116893487
