time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
0.1450000000,0.2421457903,0.2236602098,0.7584878745,0.0762047494,-0.0026966952,25.0000000000,25.0000000000,0.7493507897,0.0599238226,0.2239611950
0.1460000000,0.2413454097,0.2244168937,0.7555768253,0.0878457605,-0.0029660305,25.0000000000,25.0000000000,0.6607621424,0.0340798393,0.2239611950
0.1470000000,0.2405069179,0.2251704215,0.7522434113,0.0657986713,-0.0034639217,25.0000000000,25.0000000000,0.3749962828,0.0254755635,0.2254951758
0.1480000000,0.2396304473,0.2259204490,0.7486829611,0.0588618599,-0.0036010874,25.0000000000,25.0000000000,0.2798356619,-0.0010452838,0.2254951758
0.1490000000,0.2387161362,0.2266668409,0.7450066049,0.0020196610,-0.0037030025,25.0000000000,25.0000000000,-0.0116026501,-0.0103480569,0.2270291566
0.1500000000,0.2377641291,0.2274095222,0.7412840196,-0.0247795412,-0.0037274495,25.0000000000,25.0000000000,-0.1136244550,-0.0376117153,0.2270291566
0.1510000000,0.2367745762,0.2281484520,0.7375079849,-0.0907432441,-0.0038017943,25.0000000000,25.0000000000,-0.4129528779,-0.0476984866,0.2285631374
0.1520000000,0.2357476340,0.2288835562,0.7336512644,-0.1165811010,-0.0038882830,25.0000000000,25.0000000000,-0.5236241457,-0.0757721366,0.2285631374
0.1530000000,0.2346834644,0.2296146943,0.7295904652,-0.1686567536,-0.0041810326,25.0000000000,25.0000000000,-0.8326378787,-0.0866761231,0.2300971182
0.1540000000,0.2335822356,0.2303415564,0.7251806701,-0.1701868824,-0.0045400038,25.0000000000,25.0000000000,-0.9535956224,-0.1155514471,0.2300971182
0.1550000000,0.2324441215,0.2310637474,0.7203338006,-0.2007901214,-0.0050350414,25.0000000000,25.0000000000,-1.2725815570,-0.1272166314,0.2316310990
0.1560000000,0.2312693017,0.2317742553,0.6888987964,-0.1943199675,-0.1098824857,25.0000000000,25.0000000000,-1.4023886099,-0.1568041893,0.2316310990
0.1570000000,0.2300579618,0.2323825466,0.5554692847,-0.2617448126,-0.1464820566,25.0000000000,25.0000000000,-1.7274392608,-0.1661482488,0.2316310990
0.1580000000,0.2288102932,0.2328373432,0.3911750033,-0.2876232453,-0.1735771789,25.0000000000,25.0000000000,-1.8298643992,-0.1626800937,0.2331650798
0.1590000000,0.2275264927,0.2331147917,0.2076152254,-0.2821927537,-0.1879709342,25.0000000000,25.0000000000,-1.7916394026,-0.1670541671,0.2331650798
0.1600000000,0.2262067631,0.2332031323,0.0164215600,-0.2948229173,-0.1919683113,25.0000000000,25.0000000000,-1.8395601095,-0.1469803951,0.2331650798
0.1610000000,0.2248513129,0.2331016427,-0.1709439839,-0.2559602003,-0.1831856783,25.0000000000,25.0000000000,-1.6186843760,-0.1228016807,0.2331650798
0.1620000000,0.2234603560,0.2328223401,-0.3414816966,-0.2129900156,-0.1618127979,25.0000000000,25.0000000000,-1.3524491550,-0.0972126358,0.2331650798
0.1630000000,0.2220341122,0.2323891033,-0.4842829410,-0.1735540999,-0.1306691104,25.0000000000,25.0000000000,-1.0703825522,-0.0730489647,0.2316310990
0.1640000000,0.2205728066,0.2318346567,-0.5918252065,-0.1392853727,-0.0933760674,25.0000000000,25.0000000000,-0.8038792393,-0.0353991416,0.2316310990
0.1650000000,0.2190766700,0.2311978305,-0.6583745893,-0.0767076132,-0.0502542732,25.0000000000,25.0000000000,-0.3890950914,-0.0216134101,0.2316310990
0.1660000000,0.2175459387,0.2305208203,-0.6834572971,-0.0569572699,-0.0111816598,25.0000000000,25.0000000000,-0.2370609891,-0.0158663451,0.2300971182
0.1670000000,0.2159808543,0.2298407474,-0.6740997288,-0.0414492680,0.0210213796,25.0000000000,25.0000000000,-0.1740439669,-0.0015090788,0.2300971182
0.1680000000,0.2143816640,0.2291888869,-0.6350773361,-0.0031050807,0.0491581864,25.0000000000,25.0000000000,-0.0165955207,-0.0133559077,0.2285631374
0.1690000000,0.2127486204,0.2285687182,-0.6190255816,-0.0296635519,0.0030492445,25.0000000000,25.0000000000,-0.1467673983,-0.0155309315,0.2285631374
0.1700000000,0.2110819814,0.2279515912,-0.6159908043,-0.0390274423,0.0030258909,25.0000000000,25.0000000000,-0.1704419678,-0.0367975175,0.2285631374
0.1710000000,0.2093820100,0.2273374622,-0.6130239039,-0.0888253901,0.0029324044,25.0000000000,25.0000000000,-0.4040111747,-0.0575201967,0.2270291566
0.1720000000,0.2076489748,0.2267262119,-0.6102129928,-0.1343393403,0.0027296286,25.0000000000,25.0000000000,-0.6317572166,-0.0605744915,0.2270291566
0.1730000000,0.2058831494,0.2261176358,-0.6076197507,-0.1303884525,0.0025177746,25.0000000000,25.0000000000,-0.6658574328,-0.0813318103,0.2254951758
0.1740000000,0.2040848127,0.2255114914,-0.6053013648,-0.1574839099,0.0021922344,25.0000000000,25.0000000000,-0.8949088985,-0.0847348165,0.2254951758
