time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
0.1440000000,0.0000000000,0.0000000000,0.0000000000,2.9953626203,2.9044876377,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1450000000,0.0000000000,0.0000000000,0.0000000000,2.9954189711,2.9049121725,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1460000000,0.0000000000,0.0000000000,0.0000000000,2.9954745024,2.9053315869,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1470000000,0.0000000000,0.0000000000,0.0000000000,2.9955292310,2.9057459539,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1480000000,0.0000000000,0.0000000000,0.0000000000,2.9955831735,2.9061553451,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1490000000,0.0000000000,0.0000000000,0.0000000000,2.9956363455,2.9065598307,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1500000000,0.0000000000,0.0000000000,0.0000000000,2.9956887625,2.9069594795,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1510000000,0.0000000000,0.0000000000,0.0000000000,2.9957404393,2.9073543590,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1520000000,0.0000000000,0.0000000000,0.0000000000,2.9957913906,2.9077445354,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1530000000,0.0000000000,0.0000000000,0.0000000000,2.9958416302,2.9081300737,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1540000000,0.0000000000,0.0000000000,0.0000000000,2.9958911719,2.9085110376,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1550000000,0.0000000000,0.0000000000,0.0000000000,2.9959400288,2.9088874896,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1560000000,0.0000000000,0.0000000000,0.0000000000,2.9959882139,2.9092594911,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1570000000,0.0000000000,0.0000000000,0.0000000000,2.9960357397,2.9096271025,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1580000000,0.0000000000,0.0000000000,0.0000000000,2.9960826182,2.9099903828,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1590000000,0.0000000000,0.0000000000,0.0000000000,2.9961288614,2.9103493902,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1600000000,0.0000000000,0.0000000000,0.0000000000,2.9961744807,2.9107041819,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1610000000,0.0000000000,0.0000000000,0.0000000000,2.9962194873,2.9110548138,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1620000000,0.0000000000,0.0000000000,0.0000000000,2.9962638922,2.9114013411,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1630000000,0.0000000000,0.0000000000,0.0000000000,2.9963077059,2.9117438180,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1640000000,0.0000000000,0.0000000000,0.0000000000,2.9963509387,2.9120822976,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1650000000,0.0000000000,0.0000000000,0.0000000000,2.9963936008,2.9124168324,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1660000000,0.0000000000,0.0000000000,0.0000000000,2.9964357020,2.9127474737,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1670000000,0.0000000000,0.0000000000,0.0000000000,2.9964772518,2.9130742720,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1680000000,0.0000000000,0.0000000000,0.0000000000,2.9965182595,2.9133972773,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1690000000,0.0000000000,0.0000000000,0.0000000000,2.9965587342,2.9137165382,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1700000000,0.0000000000,0.0000000000,0.0000000000,2.9965986848,2.9140321030,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1710000000,0.0000000000,0.0000000000,0.0000000000,2.9966381201,2.9143440191,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1720000000,0.0000000000,0.0000000000,0.0000000000,2.9966770483,2.9146523328,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1730000000,0.0000000000,0.0000000000,0.0000000000,2.9967154778,2.9149570901,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1740000000,0.0000000000,0.0000000000,0.0000000000,2.9967534166,2.9152583361,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1750000000,0.0000000000,0.0000000000,0.0000000000,2.9967908727,2.9155561151,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1760000000,0.0000000000,0.0000000000,0.0000000000,2.9968278536,2.9158504709,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.1770000000,0.0000000000,0.0000000000,0.0000000000,2.9968643670,2.9161414463,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
