time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
0.1650000000,1.0471975512,0.8743890913,5.3650346845,0.0186392747,-0.1172765867,25.0000000000,25.0000000000,9.3466870996,0.7948442324,0.8743690491
0.1660000000,1.0471975512,0.8796811578,5.2196868325,0.0277938916,-0.1672269454,25.0000000000,25.0000000000,8.8213812854,0.7377125525,0.8789709915
0.1670000000,1.0471975512,0.8848014812,5.0241649048,0.0028074081,-0.2192292254,25.0000000000,25.0000000000,8.1884689622,0.7082242245,0.8851069146
0.1680000000,1.0471975512,0.8897009544,4.7837606657,0.0178196119,-0.2554055494,25.0000000000,25.0000000000,7.8603979112,0.6719399105,0.8897088570
0.1690000000,1.0471975512,0.8943428260,4.5119120286,0.0001872061,-0.2846399243,25.0000000000,25.0000000000,7.4585236462,0.6637679251,0.8943107993
0.1700000000,1.0471975512,0.8987009466,4.2213742128,0.0218935986,-0.2920513141,25.0000000000,25.0000000000,7.3667292882,0.6644663040,0.8989127417
0.1710000000,1.0471975512,0.9027689661,3.9347444898,0.0283585179,-0.2796493432,25.0000000000,25.0000000000,7.3741580483,0.6717414872,0.9035146841
0.1720000000,1.0471975512,0.9065600452,3.6687099584,0.0376496502,-0.2522850906,25.0000000000,25.0000000000,7.4544480255,0.6818572381,0.9065826456
0.1730000000,1.0471975512,0.9101021492,3.4366378560,0.0484056353,-0.2130617482,25.0000000000,25.0000000000,7.5661950616,0.7086113628,0.9096506072
0.1740000000,1.0471975512,0.9134363504,3.2529235676,0.0764225707,-0.1564360523,25.0000000000,25.0000000000,7.8617649988,0.7310038042,0.9127185688
0.1750000000,1.0471975512,0.9166187206,3.1300646369,0.0858946899,-0.0936595130,25.0000000000,25.0000000000,8.1098474920,0.7456740066,0.9173205112
