time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
0.1390000000,0.0000000000,0.2621569996,2.1214041790,1.3162163102,1.1927014879,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2623107147
0.1400000000,0.0000000000,0.2642784044,2.1214051412,1.3162167045,1.1927017170,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2638446955
0.1410000000,0.0000000000,0.2663998102,2.1214062798,1.3162170089,1.1927018627,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2669126571
0.1420000000,0.0000000000,0.2685212173,2.1214075168,1.3162172269,1.1927019339,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2684466379
0.1430000000,0.0000000000,0.2706426256,2.1214087841,1.3162173648,1.1927019409,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2699806187
0.1440000000,0.0000000000,0.2727640351,2.1214100241,1.3162174311,1.1927018947,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2730485802
0.1450000000,0.0000000000,0.2748854459,2.1214111910,1.3162174359,1.1927018067,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2745825610
0.1460000000,0.0000000000,0.2770068578,2.1214122497,1.3162173897,1.1927016878,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2776505226
0.1470000000,0.0000000000,0.2791282706,2.1214131759,1.3162173036,1.1927015484,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2791845034
0.1480000000,0.0000000000,0.2812496843,2.1214139551,1.3162171880,1.1927013979,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2807184842
0.1490000000,0.0000000000,0.2833710986,2.1214145814,1.3162170531,1.1927012444,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2837864458
0.1500000000,0.0000000000,0.2854925135,2.1214150560,1.3162169077,1.1927010948,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2853204265
0.1510000000,0.0000000000,0.2876139288,2.1214153865,1.3162167597,1.1927009544,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2868544073
0.1520000000,0.0000000000,0.2897353443,2.1214155847,1.3162166155,1.1927008275,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2899223689
0.1530000000,0.0000000000,0.2918567600,2.1214156660,1.3162164805,1.1927007168,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2914563497
