time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
0.0370000000,0.2003917462,0.0762219113,3.7944303451,0.1052059529,0.0694380459,25.0000000000,25.0000000000,6.9537660889,0.6066404115,0.0766990394
0.0380000000,0.2040848127,0.0800457594,3.8406932247,0.0943953688,0.0286257072,25.0000000000,25.0000000000,6.7289887993,0.5727352499,0.0797670010
0.0390000000,0.2076489748,0.0838908242,3.8409974868,0.0700729258,-0.0214141584,25.0000000000,25.0000000000,6.3538576272,0.5621267807,0.0843689433
0.0400000000,0.2110819814,0.0877096883,3.7959399257,0.0812658747,-0.0613013344,25.0000000000,25.0000000000,6.2355439717,0.5413140074,0.0874369049
0.0410000000,0.2143816640,0.0914619943,3.7127333881,0.0609084669,-0.0994933724,25.0000000000,25.0000000000,6.0055400590,0.5461999873,0.0920388473
0.0420000000,0.2175459387,0.0951128576,3.5997913933,0.0768790977,-0.1210891012,25.0000000000,25.0000000000,6.0589759047,0.5411633936,0.0951068088
0.0430000000,0.2205728066,0.0986407375,3.4697286471,0.0620919701,-0.1363806464,25.0000000000,25.0000000000,6.0038090701,0.5601523605,0.0981747704
0.0440000000,0.2234603560,0.1020337688,3.3341007053,0.0826975445,-0.1331038927,25.0000000000,25.0000000000,6.2135563246,0.5835282054,0.1027767128
0.0450000000,0.2262067631,0.1052969276,3.2108129826,0.0908142421,-0.1147532420,25.0000000000,25.0000000000,6.4726223680,0.5913478984,0.1058446744
0.0460000000,0.2288102932,0.1084477700,3.1069352431,0.0780822269,-0.0959095592,25.0000000000,25.0000000000,6.5600575612,0.6155234821,0.1089126359
0.0470000000,0.2312693017,0.1115071134,3.0265937153,0.1053376519,-0.0674510651,25.0000000000,25.0000000000,6.8270437690,0.6360351643,0.1119805975
0.0480000000,0.2335822356,0.1145032051,2.9770507825,0.1229100814,-0.0355738753,25.0000000000,25.0000000000,7.0538448193,0.6511803753,0.1150485591
0.0490000000,0.2357476340,0.1174677328,2.9593716116,0.1348365018,-0.0041357576,25.0000000000,25.0000000000,7.2213603411,0.6592672468,0.1181165207
0.0500000000,0.2377641291,0.1204315601,2.9713257950,0.1398123535,0.0237468562,25.0000000000,25.0000000000,7.3108758219,0.6593199436,0.1211844822
0.0510000000,0.2396304473,0.1234216755,3.0078330721,0.1367559724,0.0454510638,25.0000000000,25.0000000000,7.3116135750,0.6510988315,0.1227184630
0.0520000000,0.2413454097,0.1264586648,3.0615643654,0.1255368016,0.0590387344,25.0000000000,25.0000000000,7.2209201894,0.6526376148,0.1257864246
0.0530000000,0.2429079332,0.1295555212,3.1254182804,0.1436359464,0.0669531854,25.0000000000,25.0000000000,7.2370957266,0.6298414729,0.1288543862
0.0540000000,0.2443170309,0.1327188553,3.1925908027,0.1088490904,0.0660999327,25.0000000000,25.0000000000,6.9857978943,0.6016273468,0.1334563285
0.0550000000,0.2455718127,0.1359451000,3.2497288746,0.0884096815,0.0492222868,25.0000000000,25.0000000000,6.6736430656,0.5518610992,0.1365242901
0.0560000000,0.2466714861,0.1392138637,3.2776985756,0.0621888297,0.0110623574,25.0000000000,25.0000000000,6.1225487600,0.5179465774,0.1395922517
0.0570000000,0.2476153564,0.1424880605,3.2656826613,0.0691649774,-0.0283106161,25.0000000000,25.0000000000,5.7457487608,0.4856180584,0.1426602133
0.0580000000,0.2484028276,0.1457284022,3.2148812033,0.0605977590,-0.0671656243,25.0000000000,25.0000000000,5.3873305606,0.4577678897,0.1457281748
0.0590000000,0.2490334023,0.1488963694,3.1260190950,0.0538120338,-0.1042954073,25.0000000000,25.0000000000,5.0785329742,0.4357018751,0.1487961364
0.0600000000,0.2495066821,0.1519557887,3.0030170541,0.0501495618,-0.1358753693,25.0000000000,25.0000000000,4.8337833352,0.4199875659,0.1518640980
0.0610000000,0.2498223682,0.1548763450,2.8530605187,0.0486498535,-0.1591838985,25.0000000000,25.0000000000,4.6594294890,0.4104577426,0.1549320596
0.0620000000,0.2499802611,0.1576361446,2.6853638204,0.0492368589,-0.1726643397,25.0000000000,25.0000000000,4.5536190998,0.4062042612,0.1580000212
0.0630000000,0.2499802611,0.1602231205,2.5100658977,0.0515961920,-0.1758680411,25.0000000000,25.0000000000,4.5062874893,0.4057165930,0.1595340019
0.0640000000,0.2498223682,0.1626353261,2.3371069717,0.0551766225,-0.1694727998,25.0000000000,25.0000000000,4.5006953507,0.4246557615,0.1626019635
0.0650000000,0.2495066821,0.1648821986,2.1804515179,0.0774132621,-0.1451774706,25.0000000000,25.0000000000,4.7098082893,0.4257684720,0.1641359443
