time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
0.1550000000,0.0000000000,0.0149207160,0.3801136595,2.8000000702,2.6477951097,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0153398079
0.1560000000,0.0000000000,0.0153008294,0.3801131674,2.7999998177,2.6477949533,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0153398079
0.1570000000,0.0000000000,0.0156809422,0.3801125505,2.7999996174,2.6477948470,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0153398079
0.1580000000,0.0000000000,0.0160610543,0.3801118563,2.7999994683,2.6477947864,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0153398079
0.1590000000,0.0000000000,0.0164411657,0.3801111269,2.7999993674,2.6477947658,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0168737887
0.1600000000,0.0000000000,0.0168212764,0.3801103985,2.7999993104,2.6477947789,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0168737887
0.1610000000,0.0000000000,0.0172013863,0.3801097008,2.7999992917,2.6477948193,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0168737887
0.1620000000,0.0000000000,0.0175814956,0.3801090571,2.7999993054,2.6477948805,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0168737887
0.1630000000,0.0000000000,0.0179616043,0.3801084841,2.7999993452,2.6477949563,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0184077695
0.1640000000,0.0000000000,0.0183417125,0.3801079928,2.7999994049,2.6477950410,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0184077695
0.1650000000,0.0000000000,0.0187218202,0.3801075891,2.7999994783,2.6477951295,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0184077695
0.1660000000,0.0000000000,0.0191019276,0.3801072738,2.7999995602,2.6477952176,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0184077695
0.1670000000,0.0000000000,0.0194820347,0.3801070444,2.7999996457,2.6477953016,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0199417502
0.1680000000,0.0000000000,0.0198621417,0.3801068949,2.7999997305,2.6477953789,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0199417502
0.1690000000,0.0000000000,0.0202422485,0.3801068175,2.7999998114,2.6477954475,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0199417502
0.1700000000,0.0000000000,0.0206223553,0.3801068025,2.7999998857,2.6477955061,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0199417502
0.1710000000,0.0000000000,0.0210024621,0.3801068394,2.7999999515,2.6477955541,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0214757310
0.1720000000,0.0000000000,0.0213825690,0.3801069176,2.8000000077,2.6477955913,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0214757310
0.1730000000,0.0000000000,0.0217626760,0.3801070266,2.8000000536,2.6477956183,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0214757310
